contrast,correlation,energy,homogeneity,image_id
0.3391363188976378,0.9254608208979423,0.4565307117850715,0.8481416955410269,ISIC_0024584
0.5954724409448819,0.7016448431755364,0.5376439795665783,0.8464441114119784,ISIC_0025282
0.4710260826771654,0.9044617397460806,0.3512752337973745,0.8268279267984717,ISIC_0029460
1.0049827755905512,0.918534266792467,0.24505772060348074,0.7900128288546894,ISIC_0033483
0.40944881889763785,0.9651906517783877,0.4161573362649965,0.8532079337906691,ISIC_0027229
0.13004429133858267,0.9693387560240411,0.45441348093191175,0.9358636811023623,ISIC_0030728
0.22034940944881892,0.8507872511732484,0.5752794409217705,0.8958784448818898,ISIC_0027312
0.3904404527559056,0.9730736265540754,0.3088519875525097,0.8310776092065897,ISIC_0034003
0.29004675196850394,0.834904734602962,0.4370806732773311,0.8692358332775626,ISIC_0025808
0.4089566929133859,0.9386718336781403,0.437048031891983,0.8401126100046318,ISIC_0029281
0.18762303149606302,0.9493068445509798,0.5236167317997423,0.9116337135247801,ISIC_0027480
0.30499507874015747,0.9405651520236922,0.40083860380056446,0.8873075475647557,ISIC_0025002
0.4814222440944882,0.8621132356183034,0.43492419764878526,0.8285310039370078,ISIC_0031414
0.28223425196850394,0.976727025118793,0.32945999803550363,0.8658783001389534,ISIC_0032005
0.16535433070866143,0.9350156829826357,0.5116064835541224,0.9179133858267716,ISIC_0030288
0.29250738188976383,0.9098264970363127,0.3537498833261333,0.8615711122047245,ISIC_0025358
0.20681594488188973,0.9502140445462769,0.5923581778026067,0.9036048228346457,ISIC_0024955
0.5560408464566928,0.8134933868380854,0.3466480821476461,0.8133755691316338,ISIC_0030375
0.14068651574803148,0.9657627763762473,0.7546203143132599,0.9379782362293797,ISIC_0031953
0.11454232283464567,0.912224907111492,0.5634200798676283,0.9441965319592402,ISIC_0028928
0.26870078740157477,0.8654548036484924,0.4211945713024976,0.8727926702176935,ISIC_0030358
0.280142716535433,0.9633828063446146,0.3612396248906818,0.8710014763779526,ISIC_0034149
0.17636564960629922,0.868802338181993,0.6429324195694069,0.917796505905512,ISIC_0030005
0.5324803149606299,0.978420464223788,0.36113995452225534,0.802849988420565,ISIC_0028829
0.20263287401574798,0.9390468208716938,0.515141731428635,0.9055487204724408,ISIC_0026413
0.24261811023622046,0.968109388976262,0.5049468701445308,0.8856015293761358,ISIC_0030477
0.1761811023622047,0.9900706966123776,0.438284562955056,0.916102699837936,ISIC_0033927
0.6895915354330708,0.9437916500897364,0.21906817228700665,0.7462159186054798,ISIC_0025491
0.33753690944881887,0.9769979308579296,0.2644937028447024,0.8423695142427049,ISIC_0033744
0.8583907480314961,0.8308863251797872,0.3974649373751007,0.7887646485268359,ISIC_0030993
0.15477362204724404,0.8875573950108406,0.6307656868441256,0.9315442735240673,ISIC_0029733
0.18977608267716536,0.8519731746303825,0.5471064792633843,0.9057763287401575,ISIC_0024989
0.24175688976377954,0.9367510624731049,0.5630073988494753,0.8925357551163771,ISIC_0031712
0.30610236220472437,0.8814508855801687,0.4166684311033086,0.8638272927281149,ISIC_0031170
0.3403666338582677,0.9683772160808448,0.3050358311311842,0.8568539234988757,ISIC_0033487
0.3045029527559055,0.9826730419268979,0.3676292839861679,0.8689258626679017,ISIC_0033548
0.44100639763779514,0.9779325306949125,0.4421322629699694,0.8395633383956247,ISIC_0032876
0.5594857283464567,0.9360592726388108,0.3602118696658272,0.8225333855150176,ISIC_0025490
0.2811884842519685,0.941905782635062,0.35285129029902007,0.8674520177165354,ISIC_0033246
0.29970472440944884,0.9838425920193066,0.3086172060878276,0.8637303149606299,ISIC_0033368
0.43590059055118113,0.8887866287279572,0.4222068464220824,0.8263473897281504,ISIC_0032201
0.2639025590551181,0.7342656852361239,0.5356955103744624,0.869525098425197,ISIC_0027515
0.4070497047244095,0.9124656037228117,0.4274073158105998,0.8508063907346708,ISIC_0032218
0.28487942913385833,0.9533141274768407,0.45422669960980744,0.8684029788096342,ISIC_0025595
0.21253690944881887,0.9454001469037886,0.48468716565866954,0.8972010334645669,ISIC_0024442
0.5700049212598425,0.9492575755865161,0.4868445532762684,0.8112446998807872,ISIC_0029581
0.2236712598425197,0.9538790847398968,0.5953814377105001,0.920903173054053,ISIC_0024822
0.22514763779527558,0.9188905089925059,0.7198444421610458,0.9248947830192041,ISIC_0027889
0.32406496062992124,0.9050714833060273,0.38537759087278517,0.8586064150069477,ISIC_0033210
0.21512057086614175,0.8379473094926806,0.49289887826708256,0.8984583966972371,ISIC_0031344
3.1774114173228347,0.7082726717585208,0.1722476975157465,0.6093330630662729,ISIC_0028062
0.2389886811023622,0.8806852733348595,0.4314012086552842,0.8855079753358037,ISIC_0026382
0.15501968503937008,0.9760592501859071,0.35611925323706156,0.9244094488188976,ISIC_0025898
0.21801181102362208,0.8450498635328333,0.5976632694530053,0.8934301181102363,ISIC_0026906
0.2788508858267717,0.906900054249833,0.47247709401319976,0.8678001244789255,ISIC_0025548
0.24286417322834644,0.923813682854147,0.4443038173552549,0.8888200555812876,ISIC_0029315
0.506951279527559,0.9825526537974525,0.27138684763402215,0.8005400859995724,ISIC_0025180
0.4565083661417324,0.7173640766204319,0.4640857684630833,0.8505793892738804,ISIC_0027281
0.19685039370078738,0.9417333547376753,0.5417123732569242,0.9051181102362205,ISIC_0025784
0.2856791338582677,0.9357281941464037,0.42495694961770014,0.8986621694738489,ISIC_0028557
0.3816437007874016,0.970005848900007,0.30152719031281,0.8310756404318238,ISIC_0031588
0.4170767716535433,0.967919088095953,0.24878750860407267,0.8190698818897637,ISIC_0029835
0.29035433070866146,0.9504445283842394,0.5767394251093634,0.879556507642427,ISIC_0028129
0.2523375984251969,0.9862153820564667,0.44850619747777165,0.8834189729041223,ISIC_0027541
0.21179872047244094,0.9420435581438943,0.40878712163293834,0.8945435531496063,ISIC_0028808
0.3224655511811024,0.8731613517148805,0.47380119603563176,0.8530128723715165,ISIC_0032468
0.1922367125984252,0.9876726985396364,0.3483198471520585,0.9055794783464566,ISIC_0033408
0.31723671259842523,0.9796638261143645,0.2939625426442207,0.8641569447660955,ISIC_0032615
0.42611958661417326,0.822396660080383,0.34756415058179735,0.8068568829088022,ISIC_0030976
0.20078740157480315,0.9805257614089133,0.5602050306498572,0.9079478346456692,ISIC_0032097
0.4029896653543308,0.9416091299454294,0.3729466385028532,0.8475368220313074,ISIC_0033756
0.22324064960629922,0.9642333038059399,0.362831336383463,0.8912586122047245,ISIC_0027619
0.5808316929133859,0.9126845344681203,0.28242890203211823,0.7715801580364168,ISIC_0025684
0.31785187007874016,0.8524737747605429,0.40035568904049545,0.8503665614867995,ISIC_0029648
0.22354822834645668,0.8289004655520401,0.6368295770171788,0.8903666338582678,ISIC_0027528
0.4054502952755905,0.9464802445274472,0.275882747126444,0.8277186342056507,ISIC_0030699
0.30198080708661407,0.9446143932975823,0.35312119752100973,0.8548412893700785,ISIC_0027240
0.45570866141732286,0.8929145713217923,0.31183726731928924,0.8020249536822605,ISIC_0026952
0.5092273622047243,0.9462484516625934,0.30589674512227005,0.817169685484733,ISIC_0033594
0.2992125984251969,0.968444189608259,0.33273166397964854,0.8547490157480314,ISIC_0024409
0.5254675196850394,0.9516597825159429,0.3985942763782899,0.8275854786784327,ISIC_0030873
0.555179625984252,0.9546803169945797,0.32349817678949155,0.8136750621281219,ISIC_0033337
0.3734621062992126,0.8789376705943158,0.45106152836613,0.8589541599119963,ISIC_0025890
0.9923720472440948,0.8445892046707655,0.2621749003335587,0.7450224198082005,ISIC_0026918
0.2519069881889764,0.9780429259147172,0.44591104350607946,0.8843724669986104,ISIC_0033026
0.6951279527559056,0.6959028425368429,0.3811427757455333,0.7515724649944775,ISIC_0024857
0.27269931102362205,0.946203377474618,0.38161089147394356,0.8714207020255104,ISIC_0033019
1.0011072834645671,0.8715711915271455,0.377746450632983,0.8248306558798975,ISIC_0025546
4.621124507874016,0.6823588945224334,0.14325604554303542,0.489388606550477,ISIC_0030446
0.1359498031496063,0.9784933465281437,0.6963132434718905,0.9368971456692914,ISIC_0033202
0.20091043307086615,0.9259691842894489,0.605879910436371,0.9024888547938862,ISIC_0028369
0.25922736220472437,0.9383635951972628,0.42784557874098655,0.8802780511811024,ISIC_0030889
0.27774360236220474,0.9764587445013698,0.6129231738843763,0.8894940287971639,ISIC_0029188
0.3244955708661417,0.9738994553155398,0.3985799119510369,0.8618211834627856,ISIC_0027374
0.15551181102362205,0.9353283605622773,0.5201502988069842,0.9256962135247799,ISIC_0026713
0.3298474409448819,0.959374084054948,0.5144077428086703,0.8512816987031033,ISIC_0032055
0.4328863188976378,0.9604284882800431,0.32307997953734346,0.8394795096663005,ISIC_0027861
0.6029773622047243,0.9299876651707614,0.30678805234724094,0.7802051374534296,ISIC_0034235
0.6318897637795275,0.9034291488294709,0.2564475628232224,0.758238433925963,ISIC_0031537
0.3392593503937008,0.9406211366912869,0.47139379841745205,0.8633500028948587,ISIC_0032184
0.5230068897637795,0.9470159800972445,0.294884533584206,0.8079131378606385,ISIC_0024999
0.2920767716535433,0.8098989689960413,0.46728797226205765,0.8672486817258702,ISIC_0026277
0.4108021653543307,0.9650176148247049,0.28188593942434753,0.8373756026241262,ISIC_0027853
0.47391732283464566,0.9562353094559372,0.23305479628712972,0.8003899633502458,ISIC_0031106
0.19629675196850394,0.9801293512111967,0.3985726298526353,0.9038360496757758,ISIC_0032188
0.25498277559055116,0.7573551877076612,0.5619930823675611,0.8770115649606299,ISIC_0025634
0.26950049212598426,0.9704892040002123,0.43818886091500636,0.8759534940944882,ISIC_0033574
0.23234498031496062,0.9150459512381837,0.4710173276282642,0.8857468011811024,ISIC_0024914
0.26710137795275585,0.8884829068366761,0.435134997333207,0.8729366894395554,ISIC_0025040
0.39892962598425197,0.821473579008285,0.4206516862433035,0.8200146914080595,ISIC_0027575
0.3315083661417323,0.7975973494017428,0.5139382769322227,0.8566496853511241,ISIC_0029699
0.3025959645669291,0.9775377717397649,0.3678352452876802,0.868033884321445,ISIC_0024464
0.26365649606299213,0.9599235894837471,0.4803156184887126,0.88697385942566,ISIC_0027647
0.5166092519685039,0.9472456174984756,0.4235218549668832,0.833448923557915,ISIC_0032255
0.2217027559055118,0.9687732196935818,0.35317047611735314,0.9119740444919926,ISIC_0026987
0.24840059055118113,0.9586033170235876,0.42015344621394446,0.8769808070866143,ISIC_0032418
0.21579724409448822,0.9606110408931829,0.3619270265755809,0.8937253937007876,ISIC_0026300
1.3457185039370083,0.8599425877820277,0.33572598358809885,0.7434989621841175,ISIC_0025464
0.28217273622047245,0.897397438471572,0.6684602072729493,0.872266167786012,ISIC_0024907
0.4762549212598426,0.9357869091865697,0.2871227094454411,0.8072407654006487,ISIC_0030766
0.27792814960629925,0.9425359127425027,0.3522922864501418,0.8681225393700789,ISIC_0031721
0.4541707677165355,0.8738280636131551,0.36329661819525355,0.8004490649606301,ISIC_0031339
0.23056102362204728,0.990867307924861,0.4120999763347072,0.8927657480314961,ISIC_0027620
0.61060531496063,0.7943193910464125,0.5227238783750698,0.8458111168473317,ISIC_0033964
0.9535556102362204,0.972158705938691,0.36885761243272697,0.7944916698795841,ISIC_0032447
0.3556225393700788,0.9718148315137215,0.3612318650364901,0.8572092838119499,ISIC_0025264
0.26002706692913385,0.9867909800175507,0.5109955324258108,0.8923188542149143,ISIC_0031696
1.3320004921259843,0.9202771740039322,0.1999533597516516,0.7319209089386979,ISIC_0025738
0.171875,0.9816772352475385,0.6861419780768313,0.9400286779039394,ISIC_0028358
0.42525836614173224,0.8446436463539716,0.37277593150750793,0.8311657498310029,ISIC_0031009
0.2421875,0.8597052123753258,0.5018207237692835,0.8975476927975915,ISIC_0025767
0.30591781496062986,0.8626979697959252,0.5110635346357366,0.8572932347151457,ISIC_0027264
0.18528543307086615,0.967915983229122,0.564371229141942,0.9090551181102361,ISIC_0029732
0.39031742125984253,0.8742451580465408,0.36717585675687525,0.8417470321943814,ISIC_0029441
0.656373031496063,0.954173597038051,0.31879675689701886,0.8039225513346924,ISIC_0026273
0.2821727362204725,0.9568086764538418,0.5662143620206421,0.87860590840667,ISIC_0029649
0.36712598425196846,0.9249908038633227,0.380200067610872,0.8421458457777566,ISIC_0026281
0.19980314960629922,0.9781101983317101,0.4273650655088051,0.9028123552570634,ISIC_0026482
0.7440329724409449,0.9515243000401146,0.3221227343355619,0.7908683167876125,ISIC_0030756
0.3093011811023622,0.9695987208111273,0.34370795304392654,0.8558968272348308,ISIC_0030389
0.3537770669291338,0.9145937185106279,0.42174977919800394,0.8383114790055938,ISIC_0024465
0.40126722440944884,0.9389147147460013,0.3792964099663602,0.8481716413846639,ISIC_0031550
0.21056840551181102,0.7724996675506899,0.5773310338765212,0.9069610496757758,ISIC_0028925
0.10752952755905512,0.9630915037622809,0.6335751598135915,0.946825787401575,ISIC_0027519
0.23948080708661418,0.9632720226191119,0.4903642320727411,0.9002775445808245,ISIC_0032649
0.20798474409448817,0.9092678665490337,0.647512683251171,0.9133550688976377,ISIC_0031501
0.296628937007874,0.9381206600124896,0.5000155470916288,0.8603874768411301,ISIC_0029085
0.10955954724409449,0.9242762490406562,0.6572147717888971,0.9460322342519685,ISIC_0026580
0.26150344488188976,0.9117062966785272,0.5160914174069478,0.8760960658869847,ISIC_0031535
0.3491633858267717,0.9490228854558593,0.3496087035703762,0.8490791009014145,ISIC_0031189
0.26254921259842523,0.9699439554813803,0.621104827335911,0.8877836961556275,ISIC_0027391
0.20675442913385825,0.9624108978233343,0.5666430728661054,0.9034879429133859,ISIC_0030379
0.24206446850393704,0.9468250154765895,0.5015038940250339,0.8811085137795276,ISIC_0027927
0.6073449803149606,0.9642398338605488,0.23029988516355723,0.7845851870560213,ISIC_0025439
0.20872293307086612,0.947682354591578,0.4967465120289471,0.8994771161417322,ISIC_0027123
0.18805364173228348,0.9066529213882444,0.5807698627775092,0.9085568405511811,ISIC_0026465
0.21284448818897636,0.9582269382367831,0.5113069895541628,0.8985800717924965,ISIC_0027880
0.5625615157480316,0.8484419650897136,0.40440250400964933,0.838164104516076,ISIC_0033631
0.6005167322834646,0.9719566045267759,0.36821366714301923,0.8259200702143494,ISIC_0030060
0.3666953740157481,0.9078435111998747,0.33471706913211946,0.841707315308013,ISIC_0033676
0.20823080708661415,0.9741099060121778,0.4735341297787684,0.9002312268411301,ISIC_0024603
0.35236220472440943,0.9425542619781719,0.4104011085393975,0.8406322371468273,ISIC_0032011
0.38545767716535434,0.9602051998612253,0.3308629497411033,0.8316704782306622,ISIC_0033829
1.0106422244094488,0.9690588819441706,0.2549757520130565,0.7443645645157486,ISIC_0028361
0.5139640748031495,0.8728926903931365,0.49196495966138576,0.8224651336534006,ISIC_0026190
0.18356299212598426,0.9411788940936965,0.4784852623130463,0.9086614173228347,ISIC_0025801
0.23689714566929132,0.869972878756375,0.5688641383977403,0.8895378338476272,ISIC_0026794
0.4323326771653543,0.8525414229670968,0.3606163046203853,0.8199137332098194,ISIC_0032234
0.1668307086614173,0.6057803338161362,0.7212011223069505,0.9171751968503937,ISIC_0026238
0.2109375,0.975184443705909,0.4827782242457479,0.9043685366711797,ISIC_0033985
0.6684916338582677,0.8705832808698495,0.34757186173638144,0.7837704958706435,ISIC_0030374
0.29127706692913385,0.9285615781379852,0.4700421789032847,0.8984364959775305,ISIC_0031302
0.34375000000000006,0.9447020898993082,0.3647811605075764,0.8351377952755905,ISIC_0025271
0.22262549212598426,0.9327828051604713,0.49869355273205124,0.9072264859532547,ISIC_0030521
0.8011195866141732,0.9420114231040456,0.5013472439063886,0.875401882935506,ISIC_0029404
0.3568528543307087,0.9729674849907133,0.40944895521932234,0.8667353731695585,ISIC_0028244
0.2386195866141733,0.9740273275934332,0.6832642125679075,0.9177816975896963,ISIC_0029138
0.24790846456692917,0.9770927750060148,0.4522265815536064,0.8797280280222326,ISIC_0026331
0.2666707677165354,0.926769726073309,0.5783541920423532,0.8757496217123792,ISIC_0027129
0.16523129921259844,0.9582781457168794,0.5130392511735513,0.9188607283464566,ISIC_0028856
0.38594980314960636,0.9747569254873633,0.29232990912999307,0.8452111799444189,ISIC_0033261
0.2466166338582677,0.7540868145981844,0.5454534655123702,0.8861511906776642,ISIC_0030335
0.25196850393700787,0.9488685869747528,0.5191964756747731,0.8786663385826772,ISIC_0028392
0.2000492125984252,0.9825054142743039,0.317998161031615,0.9047081537036378,ISIC_0029534
0.5637303149606301,0.654059303219489,0.4709713504056571,0.8565779689839074,ISIC_0029254
0.18873031496062995,0.8226525310348773,0.5405965892029835,0.9069635826771655,ISIC_0024461
0.2905388779527559,0.9805850481610603,0.38906234846226784,0.869698428091709,ISIC_0024810
0.4824680118110236,0.8801570118652354,0.29989360296185685,0.800365114057434,ISIC_0025501
0.2810654527559055,0.9419699675581831,0.39944346379415996,0.8716928187462144,ISIC_0032788
0.19488188976377954,0.8890353922853066,0.5497919244645041,0.9048474409448821,ISIC_0029601
0.6796259842519685,0.8723719534498776,0.40693503100775424,0.8036260290289934,ISIC_0025564
0.2531373031496063,0.9105787465587613,0.47073019274870714,0.879115403543307,ISIC_0027191
